SL,date,LAST,a,b,c,d,e,f,g,h,i,j,k,l,m,n,INT
180,1/1/1998,17.21,202756,824,17308,106453,11049,67121,4337,10127,4382,630,1515,1597,345,1703,5.54
179,2/2/1998,15.44,181321,737,15524,95592,9568,59900,3790,9991,4469,560,1470,1764,301,1738,5.57
178,3/2/1998,15.61,198639,775,15592,105573,10682,66017,3991,10034,4915,845,1552,1698,296,1464,5.65
177,4/1/1998,15.39,194483,797,16516,103313,10566,63290,3634,11105,5056,822,1527,1743,358,1586,5.64
176,5/1/1998,15.2,196754,847,16484,104584,10039,64800,4026,11104,5058,899,1362,1911,401,1600,5.65
175,6/1/1998,14.18,188018,832,15214,100303,10290,61379,3836,10926,4956,771,1647,1616,321,1688,5.5
174,7/1/1998,14.21,192026,843,16022,100838,10364,63958,3949,11649,5407,873,1615,1779,238,1669,5.46
173,8/3/1998,13.34,192282,818,15735,102100,10279,63349,3889,11032,5247,736,1500,1703,367,1564,5.34
172,9/1/1998,16.14,173676,773,14989,88266,10010,59639,3628,10499,4753,502,1606,1490,363,1575,4.81
171,10/1/1998,14.42,190420,800,15437,99720,10003,64459,3779,10861,5181,633,1316,1963,411,1570,4.53
170,11/2/1998,11.22,184198,766,14592,96692,9967,62181,3615,10860,4837,574,1386,1708,352,1495,4.83
169,12/1/1998,12.05,187347,830,14425,98588,10011,63494,3759,10258,4560,490,1402,1651,488,1542,4.65
168,1/1/1999,12.75,184864,700,13800,97240,9739,63384,3788,10424,4819,702,1511,1641,445,1600,4.72
167,2/1/1999,12.27,167034,621,13387,88682,8756,55589,3375,10650,5110,701,1497,1751,480,1459,5
166,3/1/1999,16.76,182362,684,13952,95934,9591,62201,3665,10658,5109,650,1652,1331,592,1365,5.23
165,4/1/1999,18.66,176616,679,13982,95211,9167,57577,3431,11618,5679,890,1482,1737,435,1373,5.18
164,5/3/1999,16.84,182122,626,13970,98015,9414,60097,3515,11511,5079,617,1502,1574,458,1523,5.54
163,6/1/1999,19.29,172808,628,13741,94927,9121,54391,3217,11160,5040,703,1539,1426,370,1477,5.9
162,7/1/1999,20.53,179738,685,13853,98896,9298,57006,3284,11697,5016,666,1436,1602,600,1694,5.79
161,8/2/1999,22.11,179187,703,14356,97707,9370,57051,3121,11142,5137,800,1474,1480,547,1653,5.94
160,9/1/1999,24.51,174113,674,13939,96540,9087,53873,3108,10657,4825,535,1441,1484,406,1407,5.92
159,10/1/1999,21.75,184361,689,13994,100521,9245,59912,3225,10595,4645,543,1353,1340,432,1627,6.11
158,11/1/1999,24.59,178811,689,14033,98621,8898,56569,3049,10033,4431,588,1396,1222,416,1592,6.03
157,12/1/1999,25.6,184716,670,14288,101616,9100,59042,2924,10065,4564,490,1455,1346,433,1684,6.28
156,1/3/2000,27.64,179316,606,14341,97380,9496,57493,2898,10140,4169,490,1543,1360,452,1869,6.66
155,2/1/2000,30.43,169703,564,13905,92304,8884,54045,2751,11003,4907,657,1317,1600,355,1904,6.52
154,3/1/2000,26.9,183464,662,15242,100736,9490,57334,3016,11052,5054,1038,1548,1567,464,1673,6.26
153,4/3/2000,25.74,175625,624,14292,96156,9098,55455,2927,11558,5171,948,1466,1537,402,1750,5.99
152,5/1/2000,29.01,181242,692,14954,100057,9402,56137,3059,11415,4904,913,1566,1468,346,1907,6.44
151,6/1/2000,32.5,174686,656,14587,97341,9134,52969,2931,12032,5558,1189,1512,1516,283,1830,6.1
150,7/3/2000,27.43,177920,653,14578,99064,9254,54372,3055,11588,5178,895,1554,1446,237,1775,6.05
149,8/1/2000,33.12,179451,679,15340,100075,9214,54142,2947,12173,5904,1122,1649,1661,313,1790,5.83
148,9/1/2000,30.84,172731,658,14603,96667,8938,51865,2752,11900,5470,1020,1669,1378,360,1789,5.8
147,10/2/2000,32.7,180080,687,14191,99884,9264,56054,2811,11290,5307,946,1499,1610,207,1716,5.74
146,11/1/2000,33.82,174980,642,13992,96612,8946,54788,2805,11309,5236,851,1624,1632,324,1736,5.72
145,12/1/2000,26.8,181508,621,13950,100447,9146,57344,3040,12053,5575,686,1897,1776,359,1948,5.24
144,1/1/2001,28.66,179767,679,14079,100698,9072,55239,2645,12555,5527,881,1804,1796,379,1935,5.16
143,2/1/2001,27.39,161843,591,12804,90028,8139,50281,2564,11643,5071,894,1800,1500,321,1867,5.1
142,3/1/2001,26.29,182290,641,14813,101127,9077,56633,2880,12132,5832,1076,1788,1702,228,1938,4.89
141,4/2/2001,28.46,175879,635,14138,98598,8768,53740,2414,12653,6104,1192,1658,1623,301,1852,5.14
140,5/1/2001,28.37,180712,667,14306,102356,9032,54351,2659,12529,6080,988,1770,1514,323,1780,5.39
139,6/1/2001,26.25,172974,617,13961,97945,8599,51851,2349,11732,5641,793,1764,1623,308,1900,5.28
138,7/2/2001,26.35,178208,608,13926,101449,8867,53357,2414,11760,5509,869,1713,1685,239,1690,5.24
137,8/1/2001,27.2,177488,634,13988,100403,8812,53650,2712,11622,5289,727,1835,1586,350,1723,4.97
136,9/3/2001,23.43,171270,608,13344,97885,8649,50784,2598,11818,5593,1057,1478,1282,307,1685,4.73
135,10/1/2001,21.18,178129,622,14403,102141,8858,52106,2520,11379,5542,842,1432,1511,234,1734,4.57
134,11/1/2001,19.44,176441,583,13641,98928,8545,54743,2654,11628,5097,696,1543,1423,278,1899,4.65
133,12/3/2001,19.84,182511,564,13885,102286,8701,57074,2694,10994,5024,614,1370,1382,283,1944,5.09
132,1/1/2002,19.48,182076,684,13871,101582,9148,56792,2856,11088,5029,565,1456,1450,260,1901,5.04
131,2/1/2002,21.74,164666,619,12406,92098,8237,51305,2518,10904,4733,453,1474,1444,352,1897,4.91
130,3/1/2002,26.31,182460,700,13815,101435,9009,57502,2790,11198,4991,621,1558,1404,242,1844,5.28
129,4/1/2002,27.29,175333,600,13734,98010,8785,54204,2575,11765,4606,645,1556,1134,291,2032,5.21
128,5/1/2002,25.31,183057,636,14136,103506,9029,55750,2529,11769,4561,591,1564,1312,210,1969,5.16
127,6/3/2002,26.86,176532,623,13490,99446,8633,54340,2571,11753,4356,728,1598,1188,229,1914,4.93
126,7/1/2002,27.02,178275,650,14054,101350,8826,53395,2731,11624,4366,607,1392,1585,224,1901,4.65
125,8/1/2002,28.98,179670,632,13947,101500,8934,54657,2810,11890,4638,820,1444,1699,239,2020,4.26
124,9/2/2002,30.45,162336,616,13244,89318,8696,50463,2690,11075,4452,547,1531,1556,275,1883,3.87
123,10/1/2002,27.22,166105,654,13604,87704,9012,55131,2724,11893,4686,597,1690,1605,255,2110,3.94
122,11/1/2002,26.89,168706,578,13697,94715,8733,50982,2634,12268,4682,596,1511,1625,270,2083,4.05
121,12/2/2002,31.2,177372,611,13605,98674,9042,55440,2637,11100,4164,670,1843,778,289,2090,4.03
120,1/1/2003,33.51,178209,621,13994,99654,9115,54825,2596,11104,4303,831,1841,426,160,2272,4.05
119,2/3/2003,36.6,161726,528,12064,90621,8257,50257,2383,10921,4052,547,1447,613,269,1997,3.9
118,3/3/2003,31.04,179764,603,13965,100748,8976,55473,2423,12044,5433,1002,1886,1297,220,1895,3.81
117,4/1/2003,25.8,171629,669,13683,96340,8775,52163,2482,12599,5949,733,2070,1626,212,1779,3.96
116,5/1/2003,29.56,175438,601,13667,97721,9054,54395,2589,12918,5751,958,2305,1737,162,2015,3.57
115,6/2/2003,30.19,169643,625,13171,94434,8712,52701,2566,13001,5526,866,2002,1622,170,1956,3.33
114,7/1/2003,30.54,170308,636,13637,94783,8973,52279,2621,12736,4736,843,1900,1279,188,2131,3.98
113,8/1/2003,31.57,172630,583,13311,96957,8975,52805,2574,12769,4934,995,1535,1564,226,2132,4.45
112,9/1/2003,29.2,168118,616,13041,93895,8870,51696,2457,12868,5394,936,1749,1547,200,2082,4.27
111,10/1/2003,29.11,173860,640,13524,97239,9194,53263,2227,12373,5342,1049,1451,1564,231,2179,4.29
110,11/3/2003,30.41,166229,607,12691,92608,8849,51473,2416,11712,5237,646,1681,1562,129,2186,4.3
109,12/1/2003,32.52,172530,642,13692,96229,9246,52721,2404,12033,5225,959,1410,1631,175,2227,4.27
108,1/1/2004,33.05,172922,628,13233,96751,9117,53193,2454,12014,5244,1011,1477,1563,300,2204,4.15
107,2/2/2004,36.16,161508,603,12245,91335,8733,48592,2206,12658,5286,1166,1369,1565,110,2135,4.08
106,3/1/2004,35.76,173905,628,13707,96902,9412,53256,2435,13349,5833,1284,1531,1609,124,2118,3.83
105,4/1/2004,37.38,166640,608,13144,92985,9178,50725,2391,12883,5593,1101,1177,1599,164,2060,4.35
104,5/3/2004,39.88,172028,636,13604,96053,9526,52208,2432,13375,5884,1270,1519,1603,202,2087,4.72
103,6/1/2004,37.05,162034,587,12858,89540,9392,49657,2267,13561,5935,1260,1498,1723,202,2240,4.73
102,7/1/2004,43.8,169830,601,13369,98535,9612,47712,2302,13570,5845,1102,1655,1495,136,2178,4.5
101,8/2/2004,42.12,164884,595,13613,96700,9774,44201,2242,13689,6256,1252,1865,1474,191,2012,4.28
100,9/1/2004,49.64,152260,485,13259,80996,9600,47920,2241,12676,5613,1076,1732,1314,183,2141,4.13
99,10/1/2004,51.76,160094,605,13538,84686,9967,51297,2117,13438,5580,1079,1646,1561,156,2225,4.1
98,11/1/2004,49.13,162510,624,12782,89133,9730,50242,2171,13409,5783,1050,1707,1532,159,2108,4.19
97,12/1/2004,43.45,170647,623,14191,94151,10013,51669,2252,13088,5533,1027,1502,1616,181,2152,4.23
96,1/3/2005,48.2,168862,627,12703,95163,9925,50444,2363,12991,5476,1103,1653,1622,150,2235,4.22
95,2/1/2005,51.75,154034,541,12217,86440,9301,45536,1979,13749,5860,1221,1574,1710,110,2114,4.17
94,3/1/2005,55.4,173531,716,13980,97931,10271,50633,2339,13230,5359,974,1651,1546,126,2037,4.5
93,4/1/2005,49.72,166929,566,13333,94961,9953,48116,2189,13476,5618,1243,1514,1581,241,2073,4.34
92,5/2/2005,51.97,173364,603,13437,99232,10470,49622,2380,14006,5873,1234,1580,1648,176,2216,4.14
91,6/1/2005,56.5,164078,571,13382,93858,10188,46079,2108,14270,5785,1089,1596,1600,251,2171,4
90,7/1/2005,60.57,162808,504,13680,92370,10555,45700,2092,13925,6100,1255,1692,1632,205,2080,4.18
89,8/1/2005,68.94,161835,556,13684,89344,10813,47436,2136,13848,5673,1112,1589,1601,266,2085,4.26
88,9/1/2005,66.24,126329,560,13612,56123,10556,45478,2258,13229,5085,1065,1390,1374,158,2215,4.2
87,10/3/2005,59.76,141056,585,13859,67331,10949,48332,2289,14208,5412,1203,1351,1255,176,2109,4.46
86,11/1/2005,57.32,145507,555,13555,73648,10693,47055,2206,14096,5383,1248,1370,1258,330,2305,4.54
85,12/1/2005,61.04,154462,583,13953,81832,10786,47308,2167,13548,5431,1246,1472,1532,159,2531,4.47
84,1/2/2006,67.92,157638,569,14024,84595,10973,47477,1902,13796,5596,1227,1369,1566,195,2385,4.42
83,2/1/2006,61.41,140878,524,12532,75772,9827,42223,1929,13565,5502,1348,1451,1553,168,2338,4.57
82,3/1/2006,66.63,155848,642,14404,85130,11160,44513,2173,12904,5088,1116,1364,1532,170,2288,4.72
81,4/3/2006,71.88,152401,567,13667,82821,10780,44565,2244,13438,5488,1098,1595,1400,176,2292,4.99
80,5/1/2006,71.29,159652,606,14476,87137,11179,46254,2334,14315,5819,1190,1492,1470,204,2359,5.11
79,6/1/2006,73.93,154795,576,14120,85331,10748,44020,2241,14253,5691,1095,1529,1306,223,2303,5.11
78,7/3/2006,74.4,157882,598,14423,89495,11226,42140,2220,13984,5509,1073,1313,1469,156,2204,5.09
77,8/1/2006,70.26,156201,618,14448,89622,11277,40236,2222,14697,5729,1035,1514,1439,131,2456,4.88
76,9/1/2006,62.91,150910,590,14090,85188,10982,40060,2085,14491,5842,1078,1564,1386,185,2340,4.72
75,10/2/2006,58.73,158340,583,14326,88735,11381,43315,2208,13317,5538,1088,1382,1356,133,2176,4.73
74,11/1/2006,63.13,151958,577,13976,86303,10996,40107,2141,13005,5181,970,1507,1281,46,2637,4.6
73,12/1/2006,61.05,160818,559,14551,89070,11150,45487,2287,12721,5221,1068,1491,1274,74,2461,4.56
72,1/1/2007,58.14,158281,616,13409,88442,10936,44879,2149,13706,6074,1136,1542,1195,148,2529,4.76
71,2/1/2007,61.79,143625,546,12765,80431,10098,39786,1812,12173,5278,1109,1163,1360,85,2533,4.72
70,3/1/2007,65.87,158211,652,14753,87587,11454,43765,2163,13956,6302,1347,1244,1287,121,2357,4.56
69,4/2/2007,65.71,155264,591,14300,86696,11260,42417,2131,13842,5950,948,1488,1412,90,2498,4.69
68,5/1/2007,64.01,161376,605,14897,89636,11693,44544,2065,14204,6181,964,1614,1522,122,2500,4.75
67,6/1/2007,70.68,152194,587,14131,84852,11163,41460,2032,13553,6121,968,1534,1364,164,2410,5.1
66,7/2/2007,78.21,156166,577,14908,86401,11376,42904,2080,13754,5759,906,1436,1399,231,2386,5
65,8/1/2007,74.04,154541,607,15593,86310,11525,40506,2091,13634,6115,1224,1499,1320,181,2527,4.67
64,9/3/2007,81.66,147058,605,14878,81483,11025,39067,1982,13646,6231,1181,1560,1315,186,2520,4.52
63,10/1/2007,94.53,156694,626,15310,87003,11532,42222,1978,12981,5619,1241,1411,1388,175,2429,4.53
62,11/1/2007,88.71,151270,609,14931,82189,11174,42366,2077,13188,5961,1306,1620,1381,219,2404,4.15
61,12/3/2007,95.98,158405,637,14943,88291,11255,43278,2063,12869,6111,1271,1686,1387,130,2372,4.1
60,1/1/2008,91.75,158405,657,15789,88763,11053,42142,1990,13568,6415,1191,1503,1276,198,2654,3.74
59,2/1/2008,101.84,149504,603,14151,84521,10493,39737,1977,12660,5834,1025,1608,1131,240,2530,3.74
58,3/3/2008,101.58,160923,691,16150,89959,11410,42714,1977,12598,5934,1174,1542,1033,165,2563,3.51
57,4/1/2008,113.46,154602,650,15179,86866,11235,40672,1889,13331,6262,1221,1462,1189,170,2582,3.68
56,5/1/2008,127.35,159511,579,16616,89316,11515,41485,1989,12902,5931,918,1604,1171,278,2367,3.88
55,6/2/2008,140,154002,619,16107,86954,11134,39188,1998,13398,6054,1016,1464,1215,180,2430,4.1
54,7/1/2008,124.08,160579,633,16836,91753,11442,39915,1878,13124,6125,822,1690,1329,192,2417,4.01
53,8/1/2008,115.46,155186,622,17510,88172,11539,37343,2178,13118,6391,1166,1573,1305,257,2247,3.89
52,9/1/2008,100.64,119477,607,17316,50027,11427,40101,2024,11562,5127,591,1431,1051,149,2399,3.69
51,10/1/2008,67.81,146926,635,18110,74007,11761,42414,2034,13202,5875,963,1487,1162,200,2585,3.81
50,11/3/2008,54.43,152591,606,17975,81056,11535,41419,1987,12881,5799,827,1514,1236,176,2534,3.53
49,12/1/2008,44.6,158429,576,17883,86720,11446,41805,2106,12607,5679,939,1471,1159,198,2604,2.42
48,1/1/2009,41.68,159363,413,17242,89078,11595,41035,2089,13127,5689,524,1362,1353,269,2549,2.52
47,2/2/2009,44.76,146742,394,16385,81651,10559,37753,1817,12095,4958,496,1118,1139,241,2529,2.87
46,3/2/2009,49.66,161714,502,17543,91041,11513,41115,1250,12446,5212,891,967,1106,283,2446,2.82
45,4/1/2009,51.12,158540,430,17268,91126,11023,38692,1899,11962,4803,733,1057,891,347,2287,2.93
44,5/1/2009,66.31,166850,443,18287,96096,11392,40631,1880,11477,4372,626,1102,1141,243,2215,3.29
43,6/1/2009,69.89,158270,501,17986,92536,10986,36262,1944,11936,4825,830,959,1256,313,2538,3.72
42,7/1/2009,69.45,167373,450,18766,100493,11041,36623,1997,11830,4554,879,1046,976,289,2664,3.56
41,8/3/2009,69.96,166589,461,17130,100769,10983,37245,1950,11183,4530,917,729,1070,269,2523,3.59
40,9/1/2009,70.61,166812,503,18597,98623,10721,38369,1832,11756,5052,912,1045,1146,301,2358,3.4
39,10/1/2009,77,171031,453,18661,101120,11044,39753,1946,10878,4581,869,943,955,292,2367,3.39
38,11/2/2009,77.28,161579,426,18273,93499,10834,38548,1855,11105,4585,980,858,874,237,2565,3.4
37,12/1/2009,79.36,168937,508,18470,99813,10797,39349,1848,10534,4171,1029,877,849,231,2710,3.59
36,1/1/2010,72.89,167356,535,17951,99071,10928,38870,1880,11300,4554,1048,963,911,322,2596,3.73
35,2/1/2010,79.66,155292,504,17513,92125,10142,35007,1693,11230,4659,932,898,1010,386,2491,3.69
34,3/1/2010,83.76,170898,573,20369,99208,11411,39337,1980,11621,5084,962,1149,1061,251,2505,3.73
33,4/1/2010,86.15,161318,583,20131,91736,11054,37815,1847,12526,5376,1060,1257,951,423,2472,3.85
32,5/3/2010,73.97,167343,619,20801,97439,11528,36955,1896,12141,5055,1026,1097,1117,315,2528,3.42
31,6/1/2010,75.63,161508,628,20951,94310,11038,34582,1835,12444,5297,1108,1125,899,407,2717,3.2
30,7/1/2010,78.95,164709,646,22150,94694,11330,35890,1830,12675,5178,1174,1053,1084,404,2549,3.01
29,8/2/2010,71.92,168780,637,21799,98968,11699,35676,1741,12356,5117,985,1132,1022,372,2489,2.7
28,9/1/2010,79.97,168248,623,21759,97480,11565,36821,1745,11823,5111,1174,1093,1008,363,2479,2.65
27,10/1/2010,81.43,173485,633,22377,100886,11875,37713,1773,11142,4305,872,1131,930,422,2347,2.54
26,11/1/2010,84.11,166749,622,21954,96305,11536,36332,1674,11096,4525,856,1152,942,492,2513,2.76
25,12/1/2010,91.38,174045,632,22807,100803,11713,38091,1808,11132,4614,1070,1093,917,231,2736,3.29
24,1/3/2011,92.19,170542,651,22849,103163,11368,32512,1638,12248,4909,1022,1101,1030,355,3004,3.39
23,2/1/2011,96.97,151623,584,20213,86739,10508,33579,1474,10738,4530,978,1114,989,258,2997,3.58
22,3/1/2011,106.72,173124,670,23393,99866,12012,37183,1710,11850,4638,913,1108,1065,427,2819,3.41
21,4/1/2011,113.93,166183,646,22191,95670,11750,35926,1703,11808,4548,922,1107,1009,548,2755,3.46
20,5/2/2011,102.7,173596,668,23317,101134,12056,36421,1703,11866,4619,854,1203,1016,433,2564,3.17
19,6/1/2011,95.42,167014,639,23513,96687,11859,34317,1698,11877,4894,853,1169,1084,309,2586,3
18,7/1/2011,95.7,168022,655,25483,97518,12196,32170,1751,11757,4939,884,1326,954,418,2691,3
17,8/1/2011,88.81,174834,691,26263,101141,12359,34380,1677,11227,4656,892,1075,914,395,2688,2.3
16,9/1/2011,79.2,167585,656,26168,93685,12041,35035,1669,11270,4326,580,1479,806,529,2880,1.98
15,10/3/2011,93.19,182189,675,27921,105284,12655,35655,1711,11053,4296,693,1120,906,578,2719,2.15
14,11/1/2011,100.36,180190,656,28131,103745,12477,35181,1495,11217,4206,703,1222,767,424,2858,2.01
13,12/1/2011,98.83,186384,669,29167,107284,12840,36426,1589,11064,4093,534,1310,868,508,3009,1.98
12,1/2/2012,98.48,190101,706,29872,109961,12902,36660,1760,10944,4203,504,1423,750,431,3008,1.97
11,2/1/2012,107.07,180077,655,28569,104705,12290,33858,1490,10464,3986,353,1420,931,472,3048,1.97
10,3/1/2012,103.02,194345,704,31105,114473,13241,34822,793,10610,4314,374,1374,984,482,2931,2.17
9,4/2/2012,104.87,187723,653,31226,109513,12450,33881,1165,10634,4394,483,1589,904,472,2931,2.05
8,5/1/2012,86.53,194431,706,33433,112024,13148,35119,1578,11132,4672,428,1471,861,430,3018,1.8
7,6/1/2012,84.96,186086,694,33172,107305,12505,32410,1551,11393,4618,515,1456,788,515,3051,1.62
6,7/2/2012,88.06,196405,701,34129,117238,13349,30989,1652,10748,4331,372,1466,1046,397,2973,1.51
5,8/1/2012,96.47,193487,723,35401,113180,13444,30739,1630,10898,4344,504,1220,1007,409,3022,1.55
4,9/3/2012,92.19,194054,722,35377,112205,13277,32473,1668,10533,4268,468,1291,1035,357,2815,1.62
